Date,Values,Delta Calculations,Delta - Mean(6.06834877036e-05)
2003-02-28,2.13,0.020000000000000018,0.01993931651229642
2003-03-03,2.09,-0.040000000000000036,-0.040060683487703634
2003-03-04,2.04,-0.04999999999999982,-0.05006068348770342
2003-03-05,2.08,0.040000000000000036,0.03993931651229644
2003-03-06,2.13,0.04999999999999982,0.049939316512296224
2003-03-07,2.08,-0.04999999999999982,-0.05006068348770342
2003-03-10,2.08,0.0,-6.06834877036e-05
2003-03-11,2.08,0.0,-6.06834877036e-05
2003-03-12,2.05,-0.03000000000000025,-0.030060683487703847
2003-03-13,2.15,0.10000000000000009,0.09993931651229648
2003-03-14,2.09,-0.06000000000000005,-0.06006068348770365
2003-03-17,2.03,-0.06000000000000005,-0.06006068348770365
2003-03-18,2.03,0.0,-6.06834877036e-05
2003-03-19,2.07,0.040000000000000036,0.03993931651229644
2003-03-20,1.95,-0.11999999999999988,-0.12006068348770349
2003-03-21,1.94,-0.010000000000000009,-0.01006068348770361
2003-03-24,1.94,0.0,-6.06834877036e-05
2003-03-25,1.96,0.020000000000000018,0.01993931651229642
2003-03-26,1.97,0.010000000000000009,0.009939316512296409
2003-03-27,1.99,0.020000000000000018,0.01993931651229642
2003-03-28,1.94,-0.050000000000000044,-0.05006068348770364
2003-03-31,1.95,0.010000000000000009,0.009939316512296409
2003-04-01,2.0,0.050000000000000044,0.049939316512296446
2003-04-02,2.0,0.0,-6.06834877036e-05
2003-04-03,1.98,-0.020000000000000018,-0.020060683487703616
2003-04-04,1.97,-0.010000000000000009,-0.01006068348770361
2003-04-07,2.03,0.05999999999999983,0.05993931651229623
2003-04-08,1.97,-0.05999999999999983,-0.06006068348770343
2003-04-09,2.05,0.07999999999999985,0.07993931651229624
2003-04-10,1.94,-0.10999999999999988,-0.11006068348770348
2003-04-11,1.92,-0.020000000000000018,-0.020060683487703616
2003-04-14,1.98,0.06000000000000005,0.059939316512296455
2003-04-15,1.98,0.0,-6.06834877036e-05
2003-04-16,1.94,-0.040000000000000036,-0.040060683487703634
2003-04-17,1.94,0.0,-6.06834877036e-05
2003-04-21,1.93,-0.010000000000000009,-0.01006068348770361
2003-04-22,1.97,0.040000000000000036,0.03993931651229644
2003-04-23,1.98,0.010000000000000009,0.009939316512296409
2003-04-24,1.96,-0.020000000000000018,-0.020060683487703616
2003-04-25,2.0,0.040000000000000036,0.03993931651229644
2003-04-28,2.04,0.040000000000000036,0.03993931651229644
2003-04-29,2.01,-0.03000000000000025,-0.030060683487703847
2003-04-30,2.01,0.0,-6.06834877036e-05
2003-05-01,2.2,0.1900000000000004,0.18993931651229679
2003-05-02,2.16,-0.040000000000000036,-0.040060683487703634
2003-05-05,1.96,-0.20000000000000018,-0.20006068348770378
2003-05-06,1.92,-0.040000000000000036,-0.040060683487703634
2003-05-07,2.02,0.10000000000000009,0.09993931651229648
2003-05-08,2.06,0.040000000000000036,0.03993931651229644
2003-05-09,1.98,-0.08000000000000007,-0.08006068348770368
2003-05-12,1.99,0.010000000000000009,0.009939316512296409
2003-05-13,1.99,0.0,-6.06834877036e-05
2003-05-14,2.0,0.010000000000000009,0.009939316512296409
2003-05-15,1.95,-0.050000000000000044,-0.05006068348770364
2003-05-16,1.93,-0.020000000000000018,-0.020060683487703616
2003-05-19,1.88,-0.050000000000000044,-0.05006068348770364
2003-05-20,1.95,0.07000000000000006,0.06993931651229646
2003-05-21,1.98,0.030000000000000027,0.029939316512296428
2003-05-22,1.96,-0.020000000000000018,-0.020060683487703616
2003-05-23,1.93,-0.030000000000000027,-0.030060683487703625
2003-05-27,1.97,0.040000000000000036,0.03993931651229644
2003-05-28,1.99,0.020000000000000018,0.01993931651229642
2003-05-29,1.93,-0.06000000000000005,-0.06006068348770365
2003-05-30,1.94,0.010000000000000009,0.009939316512296409
2003-06-02,1.91,-0.030000000000000027,-0.030060683487703625
2003-06-03,1.91,0.0,-6.06834877036e-05
2003-06-04,1.89,-0.020000000000000018,-0.020060683487703616
2003-06-05,1.87,-0.019999999999999796,-0.020060683487703394
2003-06-06,1.89,0.019999999999999796,0.019939316512296197
2003-06-09,1.9,0.010000000000000009,0.009939316512296409
2003-06-10,1.87,-0.029999999999999805,-0.030060683487703403
2003-06-11,1.82,-0.050000000000000044,-0.05006068348770364
2003-06-12,1.9,0.07999999999999985,0.07993931651229624
2003-06-13,1.87,-0.029999999999999805,-0.030060683487703403
2003-06-16,1.83,-0.040000000000000036,-0.040060683487703634
2003-06-17,1.79,-0.040000000000000036,-0.040060683487703634
2003-06-18,1.8,0.010000000000000009,0.009939316512296409
2003-06-19,1.83,0.030000000000000027,0.029939316512296428
2003-06-20,1.87,0.040000000000000036,0.03993931651229644
2003-06-23,1.86,-0.010000000000000009,-0.01006068348770361
2003-06-24,1.85,-0.010000000000000009,-0.01006068348770361
2003-06-25,1.89,0.039999999999999813,0.039939316512296215
2003-06-26,1.93,0.040000000000000036,0.03993931651229644
2003-06-27,1.88,-0.050000000000000044,-0.05006068348770364
2003-06-30,1.83,-0.04999999999999982,-0.05006068348770342
2003-07-01,1.83,0.0,-6.06834877036e-05
2003-07-02,1.77,-0.06000000000000005,-0.06006068348770365
2003-07-03,1.72,-0.050000000000000044,-0.05006068348770364
2003-07-07,1.76,0.040000000000000036,0.03993931651229644
2003-07-08,1.85,0.09000000000000008,0.08993931651229647
2003-07-09,2.0,0.1499999999999999,0.1499393165122963
2003-07-10,2.07,0.06999999999999984,0.06993931651229623
2003-07-11,2.14,0.07000000000000028,0.06993931651229668
2003-07-14,2.17,0.029999999999999805,0.029939316512296206
2003-07-15,2.23,0.06000000000000005,0.059939316512296455
2003-07-16,2.22,-0.009999999999999787,-0.010060683487703387
2003-07-17,2.29,0.06999999999999984,0.06993931651229623
2003-07-18,2.27,-0.020000000000000018,-0.020060683487703616
2003-07-21,2.33,0.06000000000000005,0.059939316512296455
2003-07-22,2.37,0.040000000000000036,0.03993931651229644
2003-07-23,2.35,-0.020000000000000018,-0.020060683487703616
2003-07-24,2.37,0.020000000000000018,0.01993931651229642
2003-07-25,2.4,0.029999999999999805,0.029939316512296206
2003-07-28,2.36,-0.040000000000000036,-0.040060683487703634
2003-07-29,2.38,0.020000000000000018,0.01993931651229642
2003-07-30,2.31,-0.06999999999999984,-0.07006068348770345
2003-07-31,2.41,0.10000000000000009,0.09993931651229648
2003-08-01,2.33,-0.08000000000000007,-0.08006068348770368
2003-08-04,2.3,-0.03000000000000025,-0.030060683487703847
2003-08-05,2.33,0.03000000000000025,0.02993931651229665
2003-08-06,2.24,-0.08999999999999986,-0.09006068348770346
2003-08-07,2.24,0.0,-6.06834877036e-05
2003-08-08,2.26,0.019999999999999574,0.019939316512295975
2003-08-11,2.32,0.06000000000000005,0.059939316512296455
2003-08-12,2.35,0.03000000000000025,0.02993931651229665
2003-08-13,2.46,0.10999999999999988,0.10993931651229627
2003-08-14,2.45,-0.009999999999999787,-0.010060683487703387
2003-08-15,2.46,0.009999999999999787,0.009939316512296186
2003-08-18,2.44,-0.020000000000000018,-0.020060683487703616
2003-08-19,2.41,-0.029999999999999805,-0.030060683487703403
2003-08-20,2.44,0.029999999999999805,0.029939316512296206
2003-08-21,2.42,-0.020000000000000018,-0.020060683487703616
2003-08-22,2.39,-0.029999999999999805,-0.030060683487703403
2003-08-25,2.41,0.020000000000000018,0.01993931651229642
2003-08-26,2.41,0.0,-6.06834877036e-05
2003-08-27,2.35,-0.06000000000000005,-0.06006068348770365
2003-08-28,2.28,-0.07000000000000028,-0.07006068348770389
2003-08-29,2.33,0.050000000000000266,0.04993931651229667
2003-09-02,2.36,0.029999999999999805,0.029939316512296206
2003-09-03,2.37,0.010000000000000231,0.00993931651229663
2003-09-04,2.39,0.020000000000000018,0.01993931651229642
2003-09-05,2.39,0.0,-6.06834877036e-05
2003-09-08,2.4,0.009999999999999787,0.009939316512296186
2003-09-09,2.38,-0.020000000000000018,-0.020060683487703616
2003-09-10,2.3,-0.08000000000000007,-0.08006068348770368
2003-09-11,2.34,0.040000000000000036,0.03993931651229644
2003-09-12,2.3,-0.040000000000000036,-0.040060683487703634
2003-09-15,2.33,0.03000000000000025,0.02993931651229665
2003-09-16,2.26,-0.07000000000000028,-0.07006068348770389
2003-09-17,2.23,-0.029999999999999805,-0.030060683487703403
2003-09-18,2.23,0.0,-6.06834877036e-05
2003-09-19,2.19,-0.040000000000000036,-0.040060683487703634
2003-09-22,2.26,0.06999999999999984,0.06993931651229623
2003-09-23,2.26,0.0,-6.06834877036e-05
2003-09-24,2.2,-0.05999999999999961,-0.06006068348770321
2003-09-25,2.19,-0.010000000000000231,-0.010060683487703831
2003-09-26,2.19,0.0,-6.06834877036e-05
2003-09-29,2.21,0.020000000000000018,0.01993931651229642
2003-09-30,2.16,-0.04999999999999982,-0.05006068348770342
2003-10-01,2.16,0.0,-6.06834877036e-05
2003-10-02,2.21,0.04999999999999982,0.049939316512296224
2003-10-03,2.21,0.0,-6.06834877036e-05
2003-10-06,2.25,0.040000000000000036,0.03993931651229644
2003-10-07,2.29,0.040000000000000036,0.03993931651229644
2003-10-08,2.29,0.0,-6.06834877036e-05
2003-10-09,2.32,0.029999999999999805,0.029939316512296206
2003-10-10,2.33,0.010000000000000231,0.00993931651229663
2003-10-14,2.38,0.04999999999999982,0.049939316512296224
2003-10-15,2.44,0.06000000000000005,0.059939316512296455
2003-10-16,2.44,0.0,-6.06834877036e-05
2003-10-17,2.47,0.03000000000000025,0.02993931651229665
2003-10-20,2.5,0.029999999999999805,0.029939316512296206
2003-10-21,2.48,-0.020000000000000018,-0.020060683487703616
2003-10-22,2.47,-0.009999999999999787,-0.010060683487703387
2003-10-23,2.61,0.13999999999999968,0.13993931651229607
2003-10-24,2.65,0.040000000000000036,0.03993931651229644
2003-10-27,2.66,0.010000000000000231,0.00993931651229663
2003-10-28,2.64,-0.020000000000000018,-0.020060683487703616
2003-10-29,2.63,-0.010000000000000231,-0.010060683487703831
2003-10-30,2.73,0.10000000000000009,0.09993931651229648
2003-10-31,2.74,0.010000000000000231,0.00993931651229663
2003-11-03,2.79,0.04999999999999982,0.049939316512296224
2003-11-04,2.74,-0.04999999999999982,-0.05006068348770342
2003-11-05,2.71,-0.03000000000000025,-0.030060683487703847
2003-11-06,2.72,0.010000000000000231,0.00993931651229663
2003-11-07,2.71,-0.010000000000000231,-0.010060683487703831
2003-11-10,2.71,0.0,-6.06834877036e-05
2003-11-12,2.71,0.0,-6.06834877036e-05
2003-11-13,2.67,-0.040000000000000036,-0.040060683487703634
2003-11-14,2.68,0.010000000000000231,0.00993931651229663
2003-11-17,2.7,0.020000000000000018,0.01993931651229642
2003-11-18,2.68,-0.020000000000000018,-0.020060683487703616
2003-11-19,2.66,-0.020000000000000018,-0.020060683487703616
2003-11-20,2.57,-0.0900000000000003,-0.09006068348770391
2003-11-21,2.52,-0.04999999999999982,-0.05006068348770342
2003-11-24,2.5,-0.020000000000000018,-0.020060683487703616
2003-11-25,2.55,0.04999999999999982,0.049939316512296224
2003-11-26,2.57,0.020000000000000018,0.01993931651229642
2003-11-28,2.6,0.03000000000000025,0.02993931651229665
2003-12-01,2.6,0.0,-6.06834877036e-05
2003-12-02,2.61,0.009999999999999787,0.009939316512296186
2003-12-03,2.6,-0.009999999999999787,-0.010060683487703387
2003-12-04,2.61,0.009999999999999787,0.009939316512296186
2003-12-05,2.59,-0.020000000000000018,-0.020060683487703616
2003-12-08,2.6,0.010000000000000231,0.00993931651229663
2003-12-09,2.55,-0.050000000000000266,-0.050060683487703865
2003-12-10,2.57,0.020000000000000018,0.01993931651229642
2003-12-11,2.63,0.06000000000000005,0.059939316512296455
2003-12-12,2.6,-0.029999999999999805,-0.030060683487703403
2003-12-15,2.52,-0.08000000000000007,-0.08006068348770368
2003-12-16,2.48,-0.040000000000000036,-0.040060683487703634
2003-12-17,2.46,-0.020000000000000018,-0.020060683487703616
2003-12-18,2.47,0.010000000000000231,0.00993931651229663
2003-12-19,2.42,-0.050000000000000266,-0.050060683487703865
2003-12-22,2.42,0.0,-6.06834877036e-05
2003-12-23,2.46,0.040000000000000036,0.03993931651229644
2003-12-24,2.47,0.010000000000000231,0.00993931651229663
2003-12-26,2.45,-0.020000000000000018,-0.020060683487703616
2003-12-29,2.48,0.029999999999999805,0.029939316512296206
2003-12-30,2.53,0.04999999999999982,0.049939316512296224
2003-12-31,2.51,-0.020000000000000018,-0.020060683487703616
2004-01-02,2.56,0.050000000000000266,0.04993931651229667
2004-01-05,2.61,0.04999999999999982,0.049939316512296224
2004-01-06,2.59,-0.020000000000000018,-0.020060683487703616
2004-01-07,2.61,0.020000000000000018,0.01993931651229642
2004-01-08,2.57,-0.040000000000000036,-0.040060683487703634
2004-01-09,2.51,-0.06000000000000005,-0.06006068348770365
2004-01-12,2.51,0.0,-6.06834877036e-05
2004-01-13,2.49,-0.019999999999999574,-0.020060683487703172
2004-01-14,2.41,-0.08000000000000007,-0.08006068348770368
2004-01-15,2.38,-0.03000000000000025,-0.030060683487703847
2004-01-16,2.41,0.03000000000000025,0.02993931651229665
2004-01-20,2.44,0.029999999999999805,0.029939316512296206
2004-01-21,2.46,0.020000000000000018,0.01993931651229642
2004-01-22,2.44,-0.020000000000000018,-0.020060683487703616
2004-01-23,2.49,0.050000000000000266,0.04993931651229667
2004-01-26,2.48,-0.010000000000000231,-0.010060683487703831
2004-01-27,2.45,-0.029999999999999805,-0.030060683487703403
2004-01-28,2.47,0.020000000000000018,0.01993931651229642
2004-01-29,2.47,0.0,-6.06834877036e-05
2004-01-30,2.46,-0.010000000000000231,-0.010060683487703831
2004-02-02,2.46,0.0,-6.06834877036e-05
2004-02-03,2.45,-0.009999999999999787,-0.010060683487703387
2004-02-04,2.46,0.009999999999999787,0.009939316512296186
2004-02-05,2.48,0.020000000000000018,0.01993931651229642
2004-02-06,2.49,0.010000000000000231,0.00993931651229663
2004-02-09,2.5,0.009999999999999787,0.009939316512296186
2004-02-10,2.51,0.009999999999999787,0.009939316512296186
2004-02-11,2.45,-0.05999999999999961,-0.06006068348770321
2004-02-12,2.49,0.040000000000000036,0.03993931651229644
2004-02-13,2.46,-0.03000000000000025,-0.030060683487703847
2004-02-17,2.42,-0.040000000000000036,-0.040060683487703634
2004-02-18,2.41,-0.009999999999999787,-0.010060683487703387
2004-02-19,2.38,-0.03000000000000025,-0.030060683487703847
2004-02-20,2.38,0.0,-6.06834877036e-05
2004-02-23,2.35,-0.029999999999999805,-0.030060683487703403
2004-02-24,2.37,0.020000000000000018,0.01993931651229642
2004-02-25,2.38,0.009999999999999787,0.009939316512296186
2004-02-26,2.43,0.050000000000000266,0.04993931651229667
2004-02-27,2.38,-0.050000000000000266,-0.050060683487703865
2004-03-01,2.5,0.1200000000000001,0.1199393165122965
2004-03-02,2.52,0.020000000000000018,0.01993931651229642
2004-03-03,2.54,0.020000000000000018,0.01993931651229642
2004-03-04,2.53,-0.010000000000000231,-0.010060683487703831
2004-03-05,2.5,-0.029999999999999805,-0.030060683487703403
2004-03-08,2.45,-0.04999999999999982,-0.05006068348770342
2004-03-09,2.46,0.009999999999999787,0.009939316512296186
2004-03-10,2.4,-0.06000000000000005,-0.06006068348770365
2004-03-11,2.33,-0.06999999999999984,-0.07006068348770345
2004-03-12,2.38,0.04999999999999982,0.049939316512296224
2004-03-15,2.42,0.040000000000000036,0.03993931651229644
2004-03-16,2.4,-0.020000000000000018,-0.020060683487703616
2004-03-17,2.43,0.03000000000000025,0.02993931651229665
2004-03-18,2.46,0.029999999999999805,0.029939316512296206
2004-03-19,2.45,-0.009999999999999787,-0.010060683487703387
2004-03-22,2.4,-0.050000000000000266,-0.050060683487703865
2004-03-23,2.4,0.0,-6.06834877036e-05
2004-03-24,2.43,0.03000000000000025,0.02993931651229665
2004-03-25,2.44,0.009999999999999787,0.009939316512296186
2004-03-26,2.46,0.020000000000000018,0.01993931651229642
2004-03-29,2.51,0.04999999999999982,0.049939316512296224
2004-03-30,2.49,-0.019999999999999574,-0.020060683487703172
2004-03-31,2.47,-0.020000000000000018,-0.020060683487703616
2004-04-01,2.52,0.04999999999999982,0.049939316512296224
2004-04-02,2.54,0.020000000000000018,0.01993931651229642
2004-04-05,2.58,0.040000000000000036,0.03993931651229644
2004-04-06,2.55,-0.03000000000000025,-0.030060683487703847
2004-04-07,2.46,-0.08999999999999986,-0.09006068348770346
2004-04-08,2.48,0.020000000000000018,0.01993931651229642
2004-04-12,2.53,0.04999999999999982,0.049939316512296224
2004-04-13,2.55,0.020000000000000018,0.01993931651229642
2004-04-14,2.55,0.0,-6.06834877036e-05
2004-04-15,2.56,0.010000000000000231,0.00993931651229663
2004-04-16,2.56,0.0,-6.06834877036e-05
2004-04-19,2.58,0.020000000000000018,0.01993931651229642
2004-04-20,2.54,-0.040000000000000036,-0.040060683487703634
2004-04-21,2.53,-0.010000000000000231,-0.010060683487703831
2004-04-22,2.48,-0.04999999999999982,-0.05006068348770342
2004-04-23,2.43,-0.04999999999999982,-0.05006068348770342
2004-04-26,2.49,0.06000000000000005,0.059939316512296455
2004-04-27,2.48,-0.010000000000000231,-0.010060683487703831
2004-04-28,2.46,-0.020000000000000018,-0.020060683487703616
2004-04-29,2.46,0.0,-6.06834877036e-05
2004-04-30,2.5,0.040000000000000036,0.03993931651229644
2004-05-03,2.53,0.029999999999999805,0.029939316512296206
2004-05-04,2.52,-0.009999999999999787,-0.010060683487703387
2004-05-05,2.6,0.08000000000000007,0.07993931651229647
2004-05-06,2.58,-0.020000000000000018,-0.020060683487703616
2004-05-07,2.64,0.06000000000000005,0.059939316512296455
2004-05-10,2.7,0.06000000000000005,0.059939316512296455
2004-05-11,2.71,0.009999999999999787,0.009939316512296186
2004-05-12,2.78,0.06999999999999984,0.06993931651229623
2004-05-13,2.76,-0.020000000000000018,-0.020060683487703616
2004-05-14,2.75,-0.009999999999999787,-0.010060683487703387
2004-05-17,2.76,0.009999999999999787,0.009939316512296186
2004-05-18,2.84,0.08000000000000007,0.07993931651229647
2004-05-19,2.91,0.07000000000000028,0.06993931651229668
2004-05-20,2.91,0.0,-6.06834877036e-05
2004-05-21,2.87,-0.040000000000000036,-0.040060683487703634
2004-05-24,2.85,-0.020000000000000018,-0.020060683487703616
2004-05-25,2.8,-0.050000000000000266,-0.050060683487703865
2004-05-26,2.78,-0.020000000000000018,-0.020060683487703616
2004-05-27,2.71,-0.06999999999999984,-0.07006068348770345
2004-05-28,2.77,0.06000000000000005,0.059939316512296455
2004-06-01,2.84,0.06999999999999984,0.06993931651229623
2004-06-02,2.78,-0.06000000000000005,-0.06006068348770365
2004-06-03,2.74,-0.03999999999999959,-0.04006068348770319
2004-06-04,2.74,0.0,-6.06834877036e-05
2004-06-07,2.76,0.019999999999999574,0.019939316512295975
2004-06-08,2.73,-0.029999999999999805,-0.030060683487703403
2004-06-09,2.7,-0.029999999999999805,-0.030060683487703403
2004-06-10,2.71,0.009999999999999787,0.009939316512296186
2004-06-14,2.71,0.0,-6.06834877036e-05
2004-06-15,2.54,-0.16999999999999993,-0.17006068348770353
2004-06-16,2.59,0.04999999999999982,0.049939316512296224
2004-06-17,2.59,0.0,-6.06834877036e-05
2004-06-18,2.6,0.010000000000000231,0.00993931651229663
2004-06-21,2.57,-0.03000000000000025,-0.030060683487703847
2004-06-22,2.59,0.020000000000000018,0.01993931651229642
2004-06-23,2.58,-0.009999999999999787,-0.010060683487703387
2004-06-24,2.57,-0.010000000000000231,-0.010060683487703831
2004-06-25,2.58,0.010000000000000231,0.00993931651229663
2004-06-28,2.61,0.029999999999999805,0.029939316512296206
2004-06-29,2.58,-0.029999999999999805,-0.030060683487703403
2004-06-30,2.61,0.029999999999999805,0.029939316512296206
2004-07-01,2.62,0.010000000000000231,0.00993931651229663
2004-07-02,2.63,0.009999999999999787,0.009939316512296186
2004-07-06,2.62,-0.009999999999999787,-0.010060683487703387
2004-07-07,2.56,-0.06000000000000005,-0.06006068348770365
2004-07-08,2.51,-0.050000000000000266,-0.050060683487703865
2004-07-09,2.53,0.020000000000000018,0.01993931651229642
2004-07-12,2.5,-0.029999999999999805,-0.030060683487703403
2004-07-13,2.54,0.040000000000000036,0.03993931651229644
2004-07-14,2.55,0.009999999999999787,0.009939316512296186
2004-07-15,2.56,0.010000000000000231,0.00993931651229663
2004-07-16,2.51,-0.050000000000000266,-0.050060683487703865
2004-07-19,2.48,-0.029999999999999805,-0.030060683487703403
2004-07-20,2.48,0.0,-6.06834877036e-05
2004-07-21,2.53,0.04999999999999982,0.049939316512296224
2004-07-22,2.53,0.0,-6.06834877036e-05
2004-07-23,2.52,-0.009999999999999787,-0.010060683487703387
2004-07-26,2.52,0.0,-6.06834877036e-05
2004-07-27,2.56,0.040000000000000036,0.03993931651229644
2004-07-28,2.6,0.040000000000000036,0.03993931651229644
2004-07-29,2.63,0.029999999999999805,0.029939316512296206
2004-07-30,2.57,-0.06000000000000005,-0.06006068348770365
2004-08-02,2.54,-0.029999999999999805,-0.030060683487703403
2004-08-03,2.51,-0.03000000000000025,-0.030060683487703847
2004-08-04,2.51,0.0,-6.06834877036e-05
2004-08-05,2.53,0.020000000000000018,0.01993931651229642
2004-08-06,2.5,-0.029999999999999805,-0.030060683487703403
2004-08-09,2.49,-0.009999999999999787,-0.010060683487703387
2004-08-10,2.49,0.0,-6.06834877036e-05
2004-08-11,2.5,0.009999999999999787,0.009939316512296186
2004-08-12,2.52,0.020000000000000018,0.01993931651229642
2004-08-13,2.49,-0.029999999999999805,-0.030060683487703403
2004-08-16,2.49,0.0,-6.06834877036e-05
2004-08-17,2.45,-0.040000000000000036,-0.040060683487703634
2004-08-18,2.48,0.029999999999999805,0.029939316512296206
2004-08-19,2.53,0.04999999999999982,0.049939316512296224
2004-08-20,2.54,0.010000000000000231,0.00993931651229663
2004-08-23,2.51,-0.03000000000000025,-0.030060683487703847
2004-08-24,2.52,0.010000000000000231,0.00993931651229663
2004-08-25,2.47,-0.04999999999999982,-0.05006068348770342
2004-08-26,2.44,-0.03000000000000025,-0.030060683487703847
2004-08-27,2.45,0.010000000000000231,0.00993931651229663
2004-08-30,2.44,-0.010000000000000231,-0.010060683487703831
2004-08-31,2.43,-0.009999999999999787,-0.010060683487703387
2004-09-01,2.44,0.009999999999999787,0.009939316512296186
2004-09-02,2.42,-0.020000000000000018,-0.020060683487703616
2004-09-03,2.48,0.06000000000000005,0.059939316512296455
2004-09-07,2.46,-0.020000000000000018,-0.020060683487703616
2004-09-08,2.42,-0.040000000000000036,-0.040060683487703634
2004-09-09,2.48,0.06000000000000005,0.059939316512296455
2004-09-10,2.46,-0.020000000000000018,-0.020060683487703616
2004-09-13,2.43,-0.029999999999999805,-0.030060683487703403
2004-09-14,2.44,0.009999999999999787,0.009939316512296186
2004-09-15,2.41,-0.029999999999999805,-0.030060683487703403
2004-09-16,2.37,-0.040000000000000036,-0.040060683487703634
2004-09-17,2.4,0.029999999999999805,0.029939316512296206
2004-09-20,2.35,-0.04999999999999982,-0.05006068348770342
2004-09-21,2.36,0.009999999999999787,0.009939316512296186
2004-09-22,2.37,0.010000000000000231,0.00993931651229663
2004-09-23,2.33,-0.040000000000000036,-0.040060683487703634
2004-09-24,2.32,-0.010000000000000231,-0.010060683487703831
2004-09-27,2.33,0.010000000000000231,0.00993931651229663
2004-09-28,2.36,0.029999999999999805,0.029939316512296206
2004-09-29,2.38,0.020000000000000018,0.01993931651229642
2004-09-30,2.41,0.03000000000000025,0.02993931651229665
2004-10-01,2.41,0.0,-6.06834877036e-05
2004-10-04,2.35,-0.06000000000000005,-0.06006068348770365
2004-10-05,2.35,0.0,-6.06834877036e-05
2004-10-06,2.33,-0.020000000000000018,-0.020060683487703616
2004-10-07,2.39,0.06000000000000005,0.059939316512296455
2004-10-08,2.42,0.029999999999999805,0.029939316512296206
2004-10-12,2.43,0.010000000000000231,0.00993931651229663
2004-10-13,2.42,-0.010000000000000231,-0.010060683487703831
2004-10-14,2.38,-0.040000000000000036,-0.040060683487703634
2004-10-15,2.4,0.020000000000000018,0.01993931651229642
2004-10-18,2.4,0.0,-6.06834877036e-05
2004-10-19,2.41,0.010000000000000231,0.00993931651229663
2004-10-20,2.36,-0.050000000000000266,-0.050060683487703865
2004-10-21,2.34,-0.020000000000000018,-0.020060683487703616
2004-10-22,2.29,-0.04999999999999982,-0.05006068348770342
2004-10-25,2.3,0.009999999999999787,0.009939316512296186
2004-10-26,2.31,0.010000000000000231,0.00993931651229663
2004-10-27,2.29,-0.020000000000000018,-0.020060683487703616
2004-10-28,2.33,0.040000000000000036,0.03993931651229644
2004-10-29,2.35,0.020000000000000018,0.01993931651229642
2004-11-01,2.36,0.009999999999999787,0.009939316512296186
2004-11-02,2.42,0.06000000000000005,0.059939316512296455
2004-11-03,2.39,-0.029999999999999805,-0.030060683487703403
2004-11-04,2.37,-0.020000000000000018,-0.020060683487703616
2004-11-05,2.4,0.029999999999999805,0.029939316512296206
2004-11-08,2.41,0.010000000000000231,0.00993931651229663
2004-11-09,2.39,-0.020000000000000018,-0.020060683487703616
2004-11-10,2.41,0.020000000000000018,0.01993931651229642
2004-11-12,2.39,-0.020000000000000018,-0.020060683487703616
2004-11-15,2.44,0.04999999999999982,0.049939316512296224
2004-11-16,2.42,-0.020000000000000018,-0.020060683487703616
2004-11-17,2.41,-0.009999999999999787,-0.010060683487703387
2004-11-18,2.36,-0.050000000000000266,-0.050060683487703865
